Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/11/2025;002;22054;6191114617414;M;995;25H;;1,00;
01/11/2025;002;22060;6191114618046;L;215;25H;;1,00;
01/11/2025;002;22062;6191114618282;M;995;25H;;1,00;
01/11/2025;002;22063;6191114618541;L;870;25H;;1,00;
01/11/2025;002;22066;6191114615618;XL;815;25H;;1,00;
01/11/2025;002;22075;6191114616608;XL;385;25H;;1,00;
01/11/2025;002;22077;6191114626157;XL;326;25H;;1,00;
01/11/2025;002;22080;6191114617032;XXL;476;25H;;1,00;
01/11/2025;002;22083;6191114619098;XL;820;25H;;1,00;
01/11/2025;002;22089;6191114619951;XXL;385;25H;;1,00;
01/11/2025;002;22090;6191114620063;L;995;25H;;1,00;
01/11/2025;002;22091;6191114620186;L;995;25H;;1,00;
01/11/2025;002;22092;6191114620346;XXL;995;25H;;1,00;
01/11/2025;002;22096;6191114622227;XL;870;25H;;1,00;
01/11/2025;002;22100;6191114620957;S;995;25H;;1,00;
01/11/2025;002;22112;6191114622821;S;R995;25H;;1,00;
01/11/2025;002;22114;6191114645820;M;020;25H;;1,00;
01/11/2025;002;22115;6191114645981;L;990;25H;;1,00;
01/11/2025;002;22115;6191114645998;L;005;25H;;1,00;
01/11/2025;002;22118;6191114646353;S;995;25H;;1,00;
01/11/2025;002;22118;6191114646414;XL;995;25H;;1,00;
01/11/2025;002;22118;6191114646438;XXL;995;25H;;1,00;
01/11/2025;002;22129;6191114623170;L;010;25H;;1,00;
01/11/2025;002;22130;6191114623576;XL;995;25H;;1,00;
01/11/2025;002;22133;6191114623996;L;815;25H;;1,00;
01/11/2025;002;22133;6191114624009;L;645;25H;;1,00;
01/11/2025;002;22142;6191114624726;L;995;25H;;1,00;
01/11/2025;002;22147;6191114625099;XL;000;25H;;1,00;
01/11/2025;002;22147;6191114625150;XL;815;25H;;1,00;
01/11/2025;002;22152;6191114625747;S;995;25H;;1,00;
01/11/2025;002;22153;6191114625815;L;995;25H;;1,00;
01/11/2025;002;22159;6191114626041;S;880;25H;;1,00;
01/11/2025;002;22160;6191114626249;XL;820;25H;;1,00;
01/11/2025;002;22172;6191114627314;S;995;25H;;1,00;
01/11/2025;002;22185;6191114627574;XS;695;25H;;1,00;
01/11/2025;002;22185;6191114627635;L;695;25H;;1,00;
01/11/2025;002;22198;6191114630161;L;385;25H;;1,00;
01/11/2025;002;22198;6191114630178;L;695;25H;;1,00;
01/11/2025;002;22202;6191114630536;L;790;25H;;1,00;
01/11/2025;002;22205;6191114630826;XXL;870;25H;;1,00;
01/11/2025;002;22206;6191114630918;XL;195;25H;;1,00;
01/11/2025;002;22206;6191114630932;XXL;195;25H;;1,00;
01/11/2025;002;22222;6191114643390;L;010;25H;;1,00;
01/11/2025;002;22223;6191114643550;L;870;25H;;1,00;
