Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/10/2025;002;21400;6191114510951;XXL;270;24H;;1,00;
01/10/2025;002;21401;6191114512559;M;385;24H;;1,00;
01/10/2025;002;21425;6191114533134;XXL;870;24H;;1,00;
01/10/2025;002;21426;6191114527171;3XL;995;24H;;1,00;
01/10/2025;002;21438;6191114528185;S;995;24H;;1,00;
01/10/2025;002;21447;6191114529397;L;385;24H;;1,00;
01/10/2025;002;21447;6191114529434;XL;385;24H;;1,00;
01/10/2025;002;21447;6191114529458;XL;695;24H;;1,00;
01/10/2025;002;21461;6191114530416;M;995;24H;;1,00;
01/10/2025;002;21461;6191114530423;L;995;24H;;1,00;
01/10/2025;002;21471;6191114531901;L;815;24H;;1,00;
01/10/2025;002;21475;6191114532472;L;995;24H;;2,00;
01/10/2025;002;21475;6191114532502;XL;695;24H;;1,00;
01/10/2025;002;21479;6191114530904;XXL;695;24H;;1,00;
01/10/2025;002;21488;6191114537491;XL;010;25E;;1,00;
01/10/2025;002;21490;6191114537699;M;995;25E;;1,00;
01/10/2025;002;21499;6191114538887;S;784;25E;;1,00;
01/10/2025;002;21500;6191114539105;XL;R205;25E;;-1,00;
01/10/2025;002;21500;6191114539136;XXL;R205;25E;;2,00;
01/10/2025;002;21504;6191114539433;M;715;25E;;1,00;
01/10/2025;002;21504;6191114539495;XXL;715;25E;;-1,00;
01/10/2025;002;21514;6191114540941;XL;270;25E;;1,00;
01/10/2025;002;21523;6191114544314;S;705;25E;;1,00;
01/10/2025;002;21542;6191114569126;M;195;25E;;1,00;
01/10/2025;002;21544;6191114570153;M;310;25E;;1,00;
01/10/2025;002;21550;6191114543270;36;010;25E;;1,00;
01/10/2025;002;21552;6191114543560;38;815;25E;;1,00;
01/10/2025;002;21563;6191114542884;2XL/3;995;25E;;1,00;
01/10/2025;002;21579;6191114547070;XL;385;25E;;1,00;
01/10/2025;002;21579;6191114547087;XXL;385;25E;;1,00;
01/10/2025;002;21582;6191114547377;3XL;815;25E;;1,00;
01/10/2025;002;21590;6191114567986;36;995;25E;;1,00;
01/10/2025;002;21605;6191114549203;S;R815;25E;;1,00;
01/10/2025;002;21608;6191114549494;M;R634;25E;;1,00;
01/10/2025;002;21608;6191114549524;L;R634;25E;;1,00;
01/10/2025;002;21637;6191114550940;S;010;25E;;1,00;
01/10/2025;002;21637;6191114550957;M;010;25E;;1,00;
01/10/2025;002;21637;6191114551022;XL;000;25E;;1,00;
01/10/2025;002;21638;6191114551084;XXL;010;25E;;1,00;
01/10/2025;002;21639;6191114551190;XL;940;25E;;1,00;
01/10/2025;002;21639;6191114551350;XXL;995;25E;;1,00;
01/10/2025;002;21640;6191114551374;M;940;25E;;1,00;
01/10/2025;002;21640;6191114551404;XXL;940;25E;;1,00;
01/10/2025;002;21640;6191114551411;S;995;25E;;1,00;
01/10/2025;002;21640;6191114551541;XL;920;25E;;1,00;
01/10/2025;002;21641;6191114551565;S;010;25E;;1,00;
01/10/2025;002;21641;6191114551572;M;010;25E;;1,00;
01/10/2025;002;21641;6191114551596;XL;010;25E;;1,00;
01/10/2025;002;21650;6191114580596;XL;000;25E;;1,00;
01/10/2025;002;21682;6191114565647;3XL;815;25E;;1,00;
01/10/2025;002;21698;6191114565265;S;I430;25E;;1,00;
01/10/2025;002;21707;6191114567214;S;634;25E;;1,00;
01/10/2025;002;21715;6191114571525;M;355;25E;;1,00;
01/10/2025;002;21718;6191114571754;L;I870;25E;;1,00;
01/10/2025;002;21718;6191114571761;L;I705;25E;;1,00;
01/10/2025;002;21718;6191114571778;L;I270;25E;;1,00;
01/10/2025;002;21724;6191114572409;XS;I995;25E;;1,00;
01/10/2025;002;21727;6191114572621;XS;145;25E;;1,00;
01/10/2025;002;21745;6191114573130;XS;326;25E;;1,00;
01/10/2025;002;21774;6191114576612;S;600;25E;;1,00;
01/10/2025;002;21774;6191114576650;L;600;25E;;1,00;
01/10/2025;002;21774;6191114576667;L;720;25E;;1,00;
01/10/2025;002;21779;6191114578364;XL;355;25E;;1,00;
01/10/2025;002;21786;6191114577978;XL;I545;25E;;1,00;
01/10/2025;002;21794;6191114579408;XL;010;25E;;1,00;
01/10/2025;002;21798;6191114579705;S;010;25E;;1,00;
01/10/2025;002;21799;6191114612884;L;480;25E;;1,00;
01/10/2025;002;21811;6191114581470;XL;R385;25E;;1,00;
01/10/2025;002;21823;6191114587571;S;I350;25E;;1,00;
01/10/2025;002;21844;6191114587366;L;000;25E;;1,00;
01/10/2025;002;21844;6191114587380;XL;000;25E;;1,00;
01/10/2025;002;21848;6191114586536;XL;145;25E;;1,00;
01/10/2025;002;21849;6191114586604;M;815;25E;;1,00;
01/10/2025;002;21851;6191114587069;S;000;25E;;1,00;
01/10/2025;002;21874;6191114598492;S;I430;25E;;1,00;
01/10/2025;002;21876;6191114598997;M;I815;25E;;-1,00;
01/10/2025;002;21911;6191114600850;L;815;25E;;1,00;
01/10/2025;002;21911;6191114600867;L;000;25E;;1,00;
01/10/2025;002;21912;6191114601031;S;R815;25E;;1,00;
01/10/2025;002;21918;6191114601536;3XL;010;25E;;1,00;
01/10/2025;002;21923;6191114602076;L;476;25E;;1,00;
01/10/2025;002;21931;6191114603424;L;I270;25E;;1,00;
01/10/2025;002;21940;6191114604223;M;625;25E;;1,00;
01/10/2025;002;21941;6191114604148;L;645;25E;;1,00;
01/10/2025;002;21941;6191114615373;L;705;25E;;1,00;
01/10/2025;002;21941;6191114615397;XXL;705;25E;;1,00;
01/10/2025;002;21954;6191114605350;XL;784;25E;;1,00;
01/10/2025;002;22002;6191114606098;XL;870;25H;;1,00;
01/10/2025;002;22002;6191114606128;XXL;870;25H;;1,00;
